     1.000     1.000     0.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000    -0.181 325381 1
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    -1.301 325411 1
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.652 325451 1
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     1.000    -0.425 325471 1
     1.000     0.000     1.000     0.000     1.000     0.000     2.000     1.000     1.000     0.000     2.000     0.784 325481 1
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     1.000     0.140 325531 1
     2.000     2.000     0.000     0.000     0.000     0.000     1.000     1.000     2.000     0.000     2.000     0.922 325541 1
     2.000     2.000     2.000     1.000     0.000     2.000     2.000     1.000     2.000     1.000     2.000     2.517 325551 1
     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.241 325581 1
     0.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000    -1.268 325591 1
     1.000     1.000     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000     0.211 325601 1
     1.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     1.000     0.148 325611 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.983 325621 1
     1.000     1.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    -0.613 325641 1
     2.000     2.000     2.000     1.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000     1.137 325651 1
     2.000     0.000     0.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     0.000    -0.203 325661 1
     1.000     2.000     2.000     2.000     1.000     2.000     0.000     0.000     0.000     0.000     2.000     1.145 325681 1
     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.238 325701 1
     0.000     2.000     0.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     0.000    -0.250 325721 1
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.113 325731 1
     2.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.083 325741 1
     0.000     2.000     2.000     1.000     2.000     0.000     0.000     0.000     1.000     0.000     2.000     0.984 325781 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000    -0.929 325791 1
     2.000     2.000     0.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     2.000     0.716 325801 1
     2.000     2.000     1.000     0.000     2.000     0.000     2.000     1.000     0.000     0.000     1.000     1.072 325851 1
     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.453 325921 1
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.152 326091 1
     2.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     2.000    -0.047 326101 1
     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.152 326301 1
     2.000     1.000     2.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     2.000     1.140 327221 1
     2.000     2.000     2.000     0.000     1.000     0.000     1.000     1.000     1.000     0.000     0.000     0.990 327281 1
     2.000     2.000     1.000     0.000     0.000     1.000     2.000     1.000     2.000     0.000     1.000     1.309 327331 1
     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.351 327341 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.983 327421 1
     2.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.453 327441 1
     2.000     2.000     0.000     0.000     1.000     0.000     2.000     0.000     0.000     0.000     1.000     0.446 327461 1
     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.656 327481 1
     0.000     1.000     0.000     0.000     2.000     2.000     0.000     0.000     0.000     0.000     2.000     0.112 327491 1
     2.000     2.000     2.000     0.000     2.000     2.000     2.000     0.000     1.000     0.000     2.000     1.938 327531 1
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    -0.944 327541 1
     2.000     2.000     0.000     0.000     0.000     0.000     2.000     1.000     0.000     0.000     0.000     0.267 327561 1
     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -0.427 327631 1
     2.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     2.000    -0.204 327681 1
     1.000     1.000     0.000     0.000     0.000     0.000     2.000     2.000     1.000     0.000     0.000     0.279 327711 1
     2.000     1.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.153 327731 1
     1.000     0.000     0.000     0.000     2.000     0.000     0.000     2.000     1.000     1.000     0.000     0.322 327741 1
     1.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.474 327761 1
     1.000     1.000     2.000     0.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.250 327771 1
     0.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -0.699 327791 1
     1.000     0.000     1.000     0.000     0.000     0.000     2.000     1.000     1.000     0.000     0.000     0.163 327811 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -1.348 327831 1
     2.000     1.000     1.000     0.000     0.000     0.000     2.000     2.000     0.000     0.000     1.000     0.644 327841 1
     2.000     2.000     2.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     0.554 327861 1
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000    -0.944 327871 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.796 327911 1
     1.000     1.000     0.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     1.000     0.234 327951 1
     1.000     1.000     2.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     1.000     1.144 327961 1
     1.000     2.000     0.000     0.000     1.000     2.000     2.000     2.000     2.000     0.000     0.000     1.302 327981 1
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     1.000     2.000     1.102 328001 1
     0.000     1.000     2.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     2.000    -0.002 328021 1
     1.000     1.000     2.000     0.000     1.000     2.000     2.000     1.000     1.000     0.000     0.000     1.105 328031 1
     0.000     2.000     2.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000    -0.238 328041 1
     1.000     1.000     1.000     0.000     0.000     1.000     1.000     1.000     1.000     0.000     0.000     0.459 328071 1
     2.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     0.000     0.000     0.000    -0.586 328131 1
     2.000     2.000     2.000     0.000     2.000     0.000     1.000     1.000     0.000     0.000     2.000     1.295 328181 1
     2.000     2.000     2.000     0.000     2.000     2.000     0.000     0.000     0.000     0.000     1.000     0.955 328191 1
     2.000     0.000     1.000     0.000     2.000     0.000     0.000     0.000     1.000     0.000     1.000     0.265 328391 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.983 328901 1
     2.000     1.000     0.000     0.000     1.000     2.000     0.000     0.000     0.000     0.000     2.000     0.429 328911 1
     0.000     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.321 329051 1
     0.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     1.000    -0.950 329091 1
     1.000     0.000     0.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000    -0.585 329121 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.983 329171 1
     0.000     2.000     2.000     0.000     0.000     0.000     2.000     2.000     1.000     0.000     0.000     0.714 329241 1
     0.000     2.000     0.000     0.000     2.000     0.000     2.000     0.000     0.000     0.000     0.000    -0.131 329251 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.796 329261 1
     0.000     0.000     1.000     2.000     2.000     0.000     2.000     1.000     0.000     1.000     2.000     1.206 329301 1
     2.000     1.000     0.000     1.000     1.000     1.000     1.000     0.000     1.000     0.000     1.000     0.841 329321 1
     1.000     2.000     0.000     1.000     0.000     1.000     1.000     2.000     1.000     0.000     2.000     1.197 329341 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.796 329361 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.796 329371 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000    -1.796 329381 1
     1.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     0.000     2.000    -0.138 329411 1
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000    -1.164 329441 1
     1.000     1.000     0.000     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000    -0.596 329481 1
     2.000     0.000     2.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.262 329511 1
     1.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000    -0.983 329531 1
     0.000     0.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     0.000     1.000    -0.573 329541 1
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     1.000     0.000     0.000     0.000    -0.041 329591 1
     1.000     1.000     1.000     0.000     0.000     0.000     1.000     0.000     1.000     0.000     1.000     0.142 329681 1
     1.000     2.000     1.000     0.000     0.000     0.000     2.000     2.000     2.000     0.000     1.000     0.998 329761 1
